-7.032,-1.126
-5.165,-1.755
0.445,2.033
8.821,-7.521
1.828,-4.711
-5.462,-0.930
-1.724,0.520
0.988,-4.317
-5.772,-2.640
-4.202,-3.926
-0.357,-7.066
1.093,2.668
-4.921,-1.752
0.318,-4.024
7.526,-8.520
1.287,-0.222
-0.638,3.155
-4.550,-1.283
8.120,-9.546
2.034,-6.581
5.030,-6.213
-5.203,-1.578
-0.216,4.285
0.010,1.623
8.784,-7.610
0.049,-5.391
1.132,-5.296
-4.313,-2.678
6.703,-7.917
-4.642,-2.200
9.104,-8.839
-4.997,-1.480
0.855,-4.539
0.282,-5.782
8.093,-7.804
0.776,-5.853
1.415,3.319
1.877,-5.772
1.310,2.930
6.610,-9.038
-4.632,-1.620
1.314,3.020
-1.105,2.668
6.565,-7.951
7.976,-6.927
7.615,-8.107
-6.799,-1.817
9.611,-7.101
0.187,3.508
8.707,-7.412
9.193,-6.625
-5.989,-1.536
0.962,2.697
2.333,-4.890
-4.589,-4.051
8.590,-7.146
0.988,2.878
0.298,-4.637
8.186,-7.313
3.295,-5.408
9.908,-8.387
-6.334,-0.954
-4.985,-0.950
-7.253,-1.326
-7.030,-1.464
-5.223,-0.545
-4.810,-2.820
-5.014,-4.022
-0.258,1.714
-1.393,-3.547
-4.799,-1.391
-0.072,-6.622
0.975,-6.151
0.140,1.949
9.002,-7.904
0.778,-5.918
8.780,-9.044
-0.007,4.241
1.521,1.497
-4.918,-2.473
-0.103,3.618
8.008,-9.007
-3.865,-1.893
-6.299,-1.657
-1.310,-6.627
0.457,2.743
-5.199,-1.011
-0.361,2.656
0.723,-5.276
2.011,3.209
-4.776,-2.666
1.663,-5.341
7.810,-7.754
-4.433,-2.582
-3.780,-1.738
8.548,-7.538
7.551,-7.653
-5.139,-3.697
-6.146,-3.146
-6.711,-1.344
-1.026,0.861
0.410,3.578
1.420,3.504
-0.380,1.514
1.945,-6.177
0.853,4.101
7.813,-7.604
-4.635,-1.171
8.309,-7.886
8.731,-7.644
-5.787,-3.607
1.629,3.865
-5.183,-1.583
7.131,-5.727
1.153,-4.661
-4.795,-3.363
8.947,-7.045
8.871,-6.123
-0.031,3.766
8.178,-8.435
0.121,-6.170
0.699,3.899
-5.204,-2.134
0.778,-5.547
-5.210,-2.222
-0.722,-4.747
-4.558,-1.294
1.491,-5.834
9.837,-8.317
7.976,-8.070
0.457,2.881
-5.733,-2.567
-1.038,2.345
0.214,-5.330
0.029,2.575
2.194,-5.959
1.154,-5.131
7.888,-6.630
1.171,-5.538
0.454,3.142
-4.101,-2.824
0.937,-5.938
0.019,-5.457
-5.027,-3.629
8.210,-7.060
-0.194,1.695
-5.844,-2.613
6.760,-8.617
7.614,-8.817
-5.233,-0.988
-4.953,-0.952
-6.130,-4.820
7.743,-7.159
0.496,-5.919
1.069,1.680
2.774,-5.994
-4.465,-1.437
-4.118,-2.350
-0.711,1.966
7.814,-8.003
-4.753,-1.633
7.267,-8.427
-0.830,-4.545
-3.299,-2.896
1.171,3.028
1.754,-4.525
-5.352,-1.786
-3.858,-1.225
0.180,4.261
-4.058,-2.626
1.467,0.489
0.343,-4.842
1.274,4.981
6.513,-6.840
0.612,-3.731
6.912,-8.358
1.537,-7.298
-4.201,-1.346
0.390,2.550
-6.803,0.984
-0.983,3.394
0.130,-4.689
0.535,2.172
1.589,2.142
0.034,-4.805
2.282,2.267
-0.126,2.696
2.274,-2.803
-4.829,-0.117
-5.402,-1.836
-6.857,-1.594
8.129,-7.643
-5.848,-3.596
0.834,-5.396
8.242,-7.793
9.600,-7.810
7.254,-7.838
-0.131,-5.895
8.008,-8.132
0.488,3.476
8.414,-8.515
7.730,-7.721
-2.661,-1.788
-0.967,-5.114
0.451,2.258
9.039,-8.395
0.566,2.327
10.081,-8.257
8.461,-7.591
-4.253,-1.316
1.160,-4.839
-0.298,1.862
8.805,-8.935
-6.045,-1.473
1.402,1.923
1.030,3.962
-0.573,2.269
0.253,-4.716
2.033,3.147
-5.705,-1.351
-5.705,-1.527
8.044,-8.361
-4.705,-3.529
1.899,-6.077
7.751,-7.714
-0.972,-3.722
0.903,-5.651
0.696,-5.620
-6.458,-3.786
-4.655,-2.121
1.984,-6.387
-5.471,-1.830
-5.576,-2.961
0.133,2.344
0.699,2.791
0.159,-3.736
-5.580,-2.754
-0.401,3.473
-4.537,-1.494
8.598,-9.116
-5.362,-3.887
7.449,-7.550
-5.547,-1.706
1.542,2.147
0.080,2.051
-0.676,2.114
-3.314,-1.659
-1.033,4.592
-4.366,-2.604
-2.917,-1.122
10.238,-7.293
7.761,-7.252
-0.218,-6.456
0.872,-7.478
1.256,2.979
-0.318,1.386
0.698,3.672
1.588,-4.581
-4.018,-2.299
0.105,2.980
-0.548,-5.682
8.662,-7.212
1.617,-6.769
-3.401,-2.399
6.598,-8.949
-4.673,-2.083
10.379,-5.909
-3.639,-2.964
-1.044,4.662
-5.499,-1.469
7.309,-8.720
-6.584,-1.551
0.888,4.033
-2.979,-2.910
-5.720,-2.248
7.406,-8.019
-4.903,-2.277
-0.059,-5.925
8.278,-9.825
-3.929,-1.284
-3.745,-1.055
6.941,-7.948
-4.773,-1.358
-4.091,-1.432
0.223,3.241
9.897,-7.846
-5.521,-1.313
-5.266,-1.494
0.697,-3.763
1.125,-6.160
-5.230,-2.473
8.116,-7.875
1.611,1.308
-0.965,1.796
-0.950,-4.503
-5.268,-1.086
-6.061,-1.904
0.338,1.408
-1.152,-4.521
8.993,-9.625
0.101,-3.888
0.206,-3.745
1.948,-3.455
0.280,-4.607
1.895,-5.398
0.681,-6.242
1.365,-5.519
7.786,-9.453
-0.700,-5.423
8.409,-10.328
1.492,2.693
1.049,2.276
-6.727,-2.660
1.619,1.075
0.251,1.445
0.814,-5.645
7.796,-7.093
1.605,-5.307
-4.781,-0.978
1.258,-5.817
8.355,-8.665
-0.729,3.189
0.160,-5.030
0.312,2.929
-3.831,0.141
0.409,-4.579
0.253,2.865
-4.238,-0.696
0.368,-6.211
-5.744,-2.611
-4.933,-0.651
-1.033,1.653
9.646,-7.877
-4.224,-4.195
0.130,-5.654
0.687,2.361
-0.249,4.173
0.097,-4.299
0.308,3.236
-4.868,-2.920
7.176,-9.422
-1.279,3.803
1.395,1.275
2.790,-5.138
0.723,-6.382
0.542,-5.232
-5.670,-2.102
-0.449,-5.858
-4.353,0.053
-5.030,-1.329
1.742,3.333
1.000,-4.839
8.819,-7.604
-1.963,-4.517
-4.863,-0.948
1.276,1.709
7.768,-7.936
-5.664,-0.508
0.588,1.757
7.930,-9.007
5.967,-7.196
0.030,-3.255
1.910,-4.772
-7.769,-2.151
-3.905,-1.107
0.968,3.669
-3.737,0.616
7.650,-6.626
-4.818,-2.323
1.039,-5.515
-5.640,-4.101
-0.739,-6.146
8.756,-9.293
2.775,3.713
8.636,-8.331
0.406,2.870
1.095,2.271
0.653,2.271
-5.515,-3.437
0.019,2.012
10.698,-6.980
-1.358,3.328
7.165,-6.260
8.195,-9.180
-1.019,2.185
8.249,-5.863
0.653,3.034
1.933,-4.567
1.031,2.439
-0.692,2.509
-4.498,-1.105
0.872,0.821
-0.866,2.295
7.175,-8.688
-0.397,-3.648
9.967,-8.809
8.475,-8.231
-5.877,-1.487
0.427,2.357
-3.191,-1.812
-0.766,1.499
-4.979,-3.089
-6.128,-3.017
-5.790,-2.638
0.373,2.657
1.917,-5.134
9.259,-8.076
-6.266,-1.697
-0.675,1.149
2.500,2.882
8.662,-8.063
1.346,-3.801
1.962,3.714
7.699,-8.025
0.593,-5.978
2.287,-4.096
-5.159,-1.720
-4.664,-2.268
0.720,2.430
-4.849,-3.097
-2.452,-6.051
-6.766,-1.521
8.370,-9.534
7.088,-9.933
-5.305,-2.586
-3.329,-1.847
7.496,-7.842
-0.046,4.416
7.207,-8.120
-0.123,2.986
1.965,-5.135
2.245,2.672
8.070,-6.191
0.257,3.532
-0.137,2.237
-5.786,-1.217
-5.313,-3.323
0.571,-5.604
6.747,-8.182
1.328,-6.336
8.651,-6.884
9.401,-6.687
-1.924,1.704
0.743,-6.475
0.543,4.568
8.997,-5.278
-5.627,-1.514
-1.261,2.239
0.856,-5.488
7.402,-8.819
1.128,-4.783
-0.207,-7.064
-4.379,-1.223
8.271,-7.787
1.414,2.323
1.693,2.198
2.363,-3.395
-0.325,-5.541
7.342,-6.590
1.593,2.452
7.638,-7.070
-0.887,-4.219
-6.357,-3.940
-5.138,-1.327
1.183,1.396
0.846,-6.108
-0.260,-4.968
0.091,-6.970
0.200,3.638
1.599,-4.276
-4.453,-1.228
9.565,-7.074
0.003,-4.602
0.445,2.901
0.489,4.251
1.427,2.288
10.091,-5.713
0.087,-4.739
-0.038,-5.945
0.070,1.851
-6.559,-1.400
9.379,-7.718
5.238,-8.446
8.271,-7.143
8.772,-7.708
0.104,-5.061
1.145,-6.337
8.256,-8.977
8.295,-7.122
0.432,-6.251
0.363,-5.364
-4.764,-4.146
0.628,4.061
-0.023,-4.924
-5.352,-3.505
9.890,-6.452
2.458,-4.915
-5.886,-1.932
-4.640,-1.405
0.387,-4.727
-5.868,-2.653
1.199,3.957
0.711,3.137
0.519,1.181
-0.484,3.628
7.948,-7.171
-0.024,-3.819
9.090,-8.022
-5.440,-2.847
-0.328,-5.262
0.800,2.851
-4.530,-0.303
-2.360,-1.275
8.771,-7.815
0.556,1.626
2.102,3.148
-4.408,-3.054
-4.990,-2.019
1.563,2.638
2.490,1.302
-1.287,2.419
-0.686,1.968
8.098,-9.475
7.418,-7.097
9.882,-7.586
7.837,-7.129
0.201,-5.522
-0.929,-5.034
0.522,-2.043
0.587,-3.892
6.932,-8.392
1.264,-4.628
-0.310,1.184
0.463,2.623
0.726,1.939
7.817,-8.069
-5.931,-1.945
1.399,2.789
6.674,-8.115
1.697,-6.445
-4.579,-2.464
-0.964,-6.285
-0.079,-6.870
-6.678,-2.324
-5.731,-2.234
-4.226,-3.261
1.942,1.527
-1.233,3.483
-4.231,-2.344
0.988,-7.232
-4.397,-1.213
-5.973,-0.410
0.296,2.543
1.266,3.024
0.042,1.339
0.923,2.883
8.639,-8.385
0.052,-4.237
1.153,2.186
2.596,-3.665
9.634,-8.308
1.744,3.449
0.778,-4.923
7.738,-6.866
7.223,-8.314
8.571,-7.468
1.363,-5.668
0.449,2.511
-5.726,-2.706
-0.109,1.853
3.109,-5.061
0.843,-3.733
7.252,-5.772
-3.303,-1.970
2.327,3.032
0.025,-5.185
-4.431,-2.066
-3.554,-3.680
-5.514,-2.011
-0.308,-6.153
-0.412,-5.452
8.695,-7.737
8.944,-9.510
8.394,-8.172
-5.257,-3.960
-4.515,-3.436
0.474,-5.983
-4.994,-1.327
8.748,-8.455
-5.541,-2.256
1.885,-6.270
-4.083,-3.082
0.565,0.996
0.446,-4.655
0.491,-5.238
0.483,1.278
-4.003,-2.472
0.623,3.564
9.987,-7.976
1.697,1.223
8.037,-7.068
-0.829,1.974
6.527,-8.519
-0.859,1.902
-5.437,-2.339
0.515,-4.266
-5.352,-1.657
-1.153,-4.173
-4.051,-2.896
-0.776,-5.106
-1.838,2.115
-5.976,-1.836
2.100,3.576
0.139,2.476
-6.061,-2.092
-3.548,-2.477
-0.441,2.175
1.978,-5.690
0.822,-3.895
7.753,-7.561
1.494,-5.284
1.954,-4.939
9.192,-8.092
7.978,-7.284
-4.453,-1.803
0.425,1.741
0.491,-5.947
-0.588,2.532
-5.228,-0.891
9.342,-8.189
-4.684,-0.944
0.814,2.215
-4.652,-3.975
1.281,3.935
7.266,-7.782
-4.758,-2.394
6.956,-6.379
0.047,2.424
8.505,-6.921
8.095,-8.501
-5.886,-3.550
-4.235,-1.997
0.861,1.869
-5.056,-0.517
8.632,-9.021
-0.022,-4.118
-0.455,2.337
1.172,1.079
7.849,-5.738
0.849,-5.117
-4.924,-1.604
0.611,-3.351
1.866,-6.954
8.538,-7.403
8.821,-9.822
7.408,-9.088
8.000,-7.609
-0.313,3.047
-5.465,-2.766
8.334,-9.463
1.654,1.887
-4.904,-2.083
0.667,-7.019
7.174,-8.672
-0.037,-5.724
0.118,2.632
1.418,1.906
0.129,2.278
1.010,-5.314
1.330,2.903
8.783,-6.899
-3.094,-2.892
1.154,-6.814
8.122,-7.643
2.034,-4.543
0.590,2.983
-0.624,1.157
9.230,-10.415
-5.379,-2.870
0.949,3.262
-5.558,-2.343
0.573,-4.430
7.651,-6.579
1.199,1.782
10.157,-8.226
-0.111,-5.169
0.164,2.862
8.407,-7.994
8.568,-7.296
-0.180,3.217
2.909,3.505
-0.630,-5.512
7.502,-9.491
-5.676,-1.892
-5.984,-2.221
1.053,-4.952
0.786,-3.820
8.737,-9.862
-0.541,2.846
-4.893,-1.596
0.493,3.894
-0.857,0.854
7.929,-8.396
0.990,-4.679
1.062,2.693
1.664,-4.682
1.916,3.371
0.380,-6.656
-0.741,-3.966
-6.069,-1.425
8.729,-8.159
0.853,1.297
1.022,1.048
0.244,-4.286
-0.239,-5.737
-1.128,3.249
0.190,-5.171
-0.396,1.847
1.733,-3.176
-4.243,-2.541
-0.001,3.183
0.932,1.881
0.413,0.702
7.423,-9.175
0.326,-5.535
6.249,-7.250
1.507,-7.044
-5.264,-2.284
8.553,-6.284
0.715,2.606
8.928,-7.905
0.138,-3.762
0.275,-7.454
-1.342,3.212
-0.967,-5.239
6.500,-6.174
-7.486,-1.095
-3.942,-1.989
3.753,-4.574
-5.167,-3.811
0.237,2.178
0.022,-4.859
-3.855,-1.949
8.786,-10.052
-0.541,2.549
-0.521,2.008
1.671,-5.043
0.098,4.072
0.781,2.141
7.784,-7.450
-5.450,-3.503
7.635,-9.354
-0.669,-5.575
-3.930,-0.419
6.960,-8.687
2.064,-5.847
-3.846,-3.782
1.546,2.221
-1.330,1.348
-1.075,2.899
1.260,-5.745
8.138,-8.684
1.078,-3.537
8.522,-7.804
1.260,1.966
6.768,-7.036
9.213,-8.512
0.333,-6.482
-5.418,-2.876
0.927,-6.098
0.601,-3.935
7.931,-6.242
7.379,-9.867
8.427,-7.648
6.969,-9.966
0.837,-5.025
6.460,-8.264
-0.836,3.899
-1.693,2.571
1.223,2.058
1.355,-6.333
8.159,-9.916
7.480,-9.307
6.849,-6.846
-5.561,-2.620
-1.846,2.703
-3.117,-1.386
7.595,-7.261
6.861,-9.043
0.867,-5.943
6.625,-7.360
0.796,-5.016
0.230,3.797
7.187,-9.084
-2.992,-1.307
8.551,-8.532
1.664,-6.171
8.195,-8.416
0.458,2.471
6.786,-7.987
-4.172,-0.481
-5.807,-3.680
1.279,-1.560
8.940,-7.849
5.923,-8.627
1.065,4.106
0.267,1.286
0.183,3.524
1.488,-7.286
7.995,-10.029
1.309,-5.113
6.733,-7.675
9.504,-7.123
2.263,0.768
-0.778,-3.611
7.876,-6.196
9.518,-9.211
-3.841,-1.069
8.060,-7.657
2.078,-4.527
8.377,-7.722
0.744,4.271
-0.643,-4.665
1.097,-5.405
8.898,-10.364
2.020,-5.159
-6.823,-2.421
2.164,-4.873
0.083,-5.221
-6.426,-2.591
-1.197,1.922
8.671,-8.295
-3.649,-1.569
-5.933,-1.503
-4.478,0.139
8.276,-7.312
2.707,0.838
8.493,-8.500
8.681,-7.683
-3.846,-2.209
7.708,-8.763
2.076,-6.277
10.434,-7.170
8.773,-6.932
-6.590,-2.268
6.524,-7.116
-0.253,-7.075
-4.587,-1.990
7.844,-8.670
-0.540,-5.665
7.267,-7.387
2.653,2.731
-1.596,3.263
0.810,-4.886
-5.023,-2.178
-4.747,-1.884
-5.412,-2.686
1.132,2.930
1.009,-6.386
7.694,-9.113
-4.878,-2.055
-4.038,-2.026
8.453,-7.072
2.034,-7.370
8.197,-8.499
-5.907,-1.344
6.684,-6.534
-4.648,-2.745
-0.770,3.375
-0.766,-5.717
9.513,-5.714
-5.507,-2.191
-0.621,2.586
0.694,2.372
-0.242,-5.149
-5.944,-2.160
0.823,3.252
7.997,-5.749
-5.493,-3.273
6.589,-8.114
0.363,-5.499
-0.137,-4.765
0.060,-4.615
9.327,-6.954
1.042,-5.580
9.232,-5.946
0.875,0.975
-6.058,-0.619
0.720,-5.112
-4.851,-0.478
-4.808,-1.949
-3.733,-1.481
2.027,-4.680
1.174,2.278
-4.849,-1.430
1.824,-5.915
-3.055,-1.749
1.323,4.135
9.143,-7.318
8.862,-7.392
-0.977,5.445
0.271,2.343
2.857,-5.932
3.172,-7.052
-1.442,-6.549
1.290,2.954
7.400,-7.740
7.148,-8.372
-4.947,-1.710
-6.032,-2.136
-0.732,-4.672
-4.155,-2.963
8.757,-6.197
0.657,2.532
-0.663,1.637
0.423,2.601
-6.820,-3.085
1.000,3.688
-4.381,-1.121
1.646,3.862
6.453,-8.126
0.547,-5.029
1.386,-4.548
9.624,-5.760
-3.546,-0.433
-1.881,4.052
-4.239,0.130
-0.096,4.357
0.979,2.160
0.023,2.622
-6.492,-2.129
-0.299,-4.287
0.626,2.450
0.808,-5.023
1.475,3.709
-1.419,4.849
-0.052,3.159
1.362,-5.103
-0.040,2.353
7.041,-7.331
1.208,-5.721
-6.560,-0.701
10.094,-8.189
0.649,3.075
-5.816,-2.187
7.895,-9.902
1.243,-5.003
1.369,2.226
0.302,0.837
0.111,3.493
0.358,3.980
0.891,3.828
-2.425,1.766
7.960,-5.115
1.718,1.019
-0.110,-5.640
7.842,-6.481
8.897,-8.383
-5.225,-3.592
0.936,2.502
-0.210,2.112
9.177,-7.935
-0.151,-7.198
-6.094,-2.346
0.445,1.316
-0.312,-4.914
-4.948,-1.522
-5.831,-2.600
7.809,-6.516
-0.231,-5.054
-5.254,-2.581
0.960,-6.534
1.392,-5.656
0.174,1.731
1.537,3.731
-4.681,-2.193
0.838,3.021
7.718,-6.764
0.131,1.499
1.612,2.087
0.518,3.637
-5.510,-1.757
-0.882,2.157
1.524,-4.951
7.744,-8.874
8.209,-9.203
0.075,1.679
8.349,-8.754
-0.637,3.211
0.454,3.245
1.766,-6.737
1.982,2.870
8.597,-8.830
0.188,-6.744
0.576,-6.200
-5.057,-0.256
1.075,1.791
0.877,3.741
7.704,-8.909
-3.954,-2.603
-0.367,2.508
9.335,-8.101
8.115,-7.027
0.159,-9.070
-0.574,-5.076
-4.953,-2.659
10.054,-9.797
-6.019,-1.613
-4.237,-2.127
6.411,-7.033
0.885,-4.886
0.397,-7.410
-4.094,-2.597
-0.931,-4.511
0.485,2.563
-6.970,-1.879
7.981,-9.047
-5.673,-1.213
0.876,-3.728
9.086,-6.494
1.318,2.714
-6.502,-2.357
9.908,-7.176
1.297,-5.267
7.367,-6.794
10.354,-9.140
0.427,-4.666
7.701,-8.472
-1.994,2.360
7.904,-8.982
-0.905,2.739
1.067,-5.240
1.748,-5.343
9.371,-7.227
8.254,-7.675
0.697,-2.517
7.828,-8.816
-1.239,-5.255
0.561,3.216
0.532,-4.747
8.460,-8.475
0.160,3.685
-4.989,-4.399
0.296,3.570
0.290,-6.311
0.127,2.628
7.838,-8.340
9.144,-8.418
-3.681,-0.251
-5.986,-0.603
1.021,-5.017
0.871,-4.426
0.050,3.299
0.247,-4.922
-6.564,-1.447
0.098,-5.483
-4.566,-2.935
0.903,-4.512
0.529,-3.669
9.806,-8.331
-1.241,-3.303
-0.582,-4.642
0.969,-6.019
1.106,-5.203
0.984,-4.516
-0.251,3.867
0.540,3.701
-6.652,-3.879
1.000,1.081
-0.491,3.801
0.964,3.092
0.809,4.351
1.515,2.412
-4.219,-2.616
-5.219,-0.607
1.459,2.881
1.216,-4.514
-6.086,-1.694
-6.102,-1.565
-4.563,-3.520
-4.976,-2.346
9.264,-8.579
-5.496,-1.638
2.050,3.482
-0.776,-4.519
-5.959,-5.488
8.145,-9.831
9.742,-6.431
7.800,-9.193
1.469,2.728
-7.028,-2.845
9.394,-8.894
2.328,-5.418
0.418,3.652
-4.937,-3.990
0.171,-4.276
1.944,-4.766
11.429,-7.569
7.019,-8.652
-5.493,-1.885
-0.214,2.386
-4.199,-2.919
0.706,-5.370
-6.930,-2.615
1.724,-5.852
-5.036,-0.910
-6.879,-3.107
0.665,-5.105
7.613,-6.546
7.426,-8.611
-5.398,-3.327
8.354,-6.998
1.066,2.327
1.094,1.407
8.169,-7.531
1.745,-6.242
-3.718,-0.051
8.183,-9.334
-3.453,-2.718
9.691,-8.495
-0.169,2.795
7.884,-8.343
-0.018,-5.326
1.789,-2.907
1.304,-4.377
1.100,-4.855
1.119,3.719
-5.355,-1.574
-5.231,-2.937
0.627,-6.146
-3.184,-2.581
1.770,-5.918
-5.542,-0.949
1.000,-6.360
-0.796,-6.434
-0.262,3.302
-0.256,2.744
-0.467,-5.110
0.494,2.014
0.910,-5.846
-0.267,2.266
-4.780,-2.243
-4.456,-2.877
-5.433,-1.049
0.573,2.731
8.026,-7.264
-0.696,0.931
-0.580,5.328
-5.310,-1.245
8.237,-9.054
6.871,-7.142
1.947,0.848
0.966,-5.004
-0.048,3.108
-6.266,-0.180
-0.380,0.550
-4.786,-1.640
6.823,-6.335
1.268,3.305
-3.902,-1.348
8.099,-8.869
-6.302,-1.278
-4.444,-2.921
-5.171,-2.648
-4.586,-2.293
-1.246,-5.520
8.323,-8.415
1.077,4.409
-5.919,-1.606
-0.210,-4.514
-5.292,-2.128
7.064,-7.525
-4.974,-1.147
1.441,-4.214
0.456,1.554
-6.732,-2.027
0.407,3.248
6.764,-5.743
0.599,-5.419
0.540,1.423
-4.677,-2.381
2.019,-4.514
-0.152,2.653
1.728,1.421
-5.663,-2.552
1.000,3.642
-4.688,-3.110
-6.180,-0.322
-1.256,-4.512
-0.380,-6.040
-6.262,-1.314
6.932,-6.870
10.457,-8.246
8.274,-8.236
-3.559,-2.733
9.401,-9.569
0.128,-3.836
2.476,1.169
-5.733,-2.714
0.413,-4.206
-6.632,-2.879
-4.735,-2.439
8.067,-8.451
9.531,-6.374
0.069,-7.120
-3.723,-2.123
8.531,-9.519
-4.559,-4.089
10.313,-8.348
-0.124,-4.428
1.132,3.120
1.737,3.893
8.425,-7.632
-0.430,3.408
-5.101,-1.252
0.290,-4.091
8.121,-7.397
9.412,-8.075
-5.275,-2.736
8.274,-8.158
-0.713,4.259
0.534,2.965
-4.762,-1.581
8.351,-8.224
0.938,-5.877
8.362,-9.339
10.624,-8.666
-5.062,-1.791
-0.327,2.039
8.701,-6.908
-0.144,1.380
-1.282,-4.890
-4.398,-1.447
0.265,4.318
8.398,-7.409
-5.418,-3.291
2.019,-4.331
1.999,-5.166
8.390,-9.294
-3.727,-3.318
-0.295,-4.981
-0.647,2.528
1.845,1.488
1.100,2.996
9.881,-7.852
-5.767,-1.857
9.957,-7.211
-0.133,-5.241
1.272,-5.134
6.425,-9.739
1.478,4.681
-2.859,-0.830
-6.784,-0.172
-5.112,-3.724
-0.264,1.855
1.051,-5.911
-6.427,-1.561
-0.206,2.106
8.079,-8.770
8.432,-6.069
-5.965,-1.717
7.468,-7.433
-5.902,-0.874
-6.887,-0.977
-0.326,1.851
-5.903,-1.532
8.172,-8.587
0.910,-4.202
-0.285,-5.831
0.094,3.387
9.061,-7.912
9.053,-9.191
2.232,-4.720
-4.404,-1.235
-5.253,-1.739
0.138,1.032
-4.850,-1.600
0.092,-4.863
8.475,-7.941
-4.181,-1.487
-4.884,-2.326
0.909,1.476
0.336,-4.796
7.242,-6.834
-0.404,1.744
1.405,3.205
2.258,-4.968
8.821,-7.919
-0.015,-6.947
7.751,-7.929
1.664,-5.266
-5.502,-2.397
0.748,-6.177
8.929,-8.839
-3.938,-2.168
7.535,-9.102
-4.439,-1.837
8.535,-8.369
7.528,-6.831
-0.229,-5.820
-0.320,-6.188
0.392,-4.574
1.167,-6.874
-4.762,-2.208
0.867,3.441
0.500,-5.341
8.561,-6.624
1.061,0.168
-3.926,-3.678
6.947,-5.687
-1.271,2.719
-0.441,-3.174
9.284,-9.040
7.231,-7.477
0.516,3.352
1.094,-6.276
-5.029,-1.401
7.657,-7.867
-5.066,-1.451
7.110,-6.711
6.857,-9.331
-5.590,-0.321
7.615,-7.877
6.545,-8.497
-4.508,-1.961
7.493,-6.107
7.326,-8.105
0.130,-5.187
6.967,-8.106
8.557,-9.269
1.317,-4.401
-6.508,-1.983
-0.003,3.975
0.742,2.993
0.805,2.850
10.235,-8.188
-0.601,2.528
1.583,1.371
8.633,-8.627
2.921,-5.836
5.933,-7.666
2.854,-5.743
0.178,2.989
-0.720,-4.485
0.537,-4.365
8.028,-6.635
-6.995,-2.025
0.226,3.793
-2.917,-1.783
1.672,-4.855
0.821,-5.988
1.736,3.328
0.577,3.172
1.642,-5.407
-4.880,-1.579
0.741,2.971
8.351,-6.284
-0.411,-6.313
-3.621,-1.639
1.374,-6.285
-5.879,-0.767
7.243,-8.062
6.840,-8.142
-0.356,2.568
-4.424,-0.833
0.534,2.241
-5.985,-1.814
-5.640,-2.300
0.839,2.070
-4.829,-2.084
-4.361,-2.515
7.974,-5.835
-1.696,2.328
0.278,-5.650
8.217,-9.739
-5.240,-2.263
-0.593,-5.745
9.016,-6.830
-6.253,-3.596
0.914,-5.342
0.119,1.772
2.346,-3.987
7.049,-6.598
1.547,-4.487
1.095,1.574
-0.536,1.576
6.832,-8.762
8.871,-7.404
1.764,-6.553
1.402,1.712
7.875,-7.687
-0.545,1.880
0.170,-4.192
-4.420,-1.856
0.087,-5.261
1.017,3.438
-0.170,-4.458
-3.666,-1.754
-4.462,-2.635
-4.229,-2.358
0.531,-5.681
1.006,1.991
-4.741,-2.858
8.773,-7.931
2.054,-4.314
0.304,4.226
-0.598,4.630
-4.563,-1.298
-3.909,-1.807
1.317,-3.925
8.407,-7.788
-4.118,-2.733
7.530,-8.566
9.213,-6.631
-3.810,-1.632
-5.093,-1.232
8.404,-7.698
-0.572,-5.108
-5.300,-3.075
1.459,-3.980
-5.385,-1.134
7.918,-7.798
0.987,2.566
-5.598,-1.763
7.902,-9.149
-4.739,-2.404
1.901,2.891
8.815,-8.348
-0.435,-5.292
0.055,1.553
0.620,-4.379
-0.542,1.422
1.657,-5.166
-5.520,-1.783
-0.608,1.307
-4.091,-0.940
-1.003,1.882
1.403,-4.513
-0.708,3.121
1.105,4.372
9.434,-8.224
1.727,2.723
0.605,2.789
9.236,-8.298
8.294,-9.775
0.016,2.161
1.127,3.843
-6.077,-1.782
7.943,-7.692
-4.998,-2.367
-4.968,-3.530
0.907,4.229
0.834,-3.741
8.324,-7.718
-5.973,-1.966
0.422,4.513
-6.276,-2.601
-4.550,-1.078
-3.442,-1.161
9.405,-8.859
-5.273,-1.762
-1.340,-4.447
8.497,-7.212
0.938,-4.847
-3.923,-3.068
8.015,-7.662
8.098,-8.694
0.817,1.875
10.051,-8.704
-4.528,-1.917
7.395,-8.903
0.261,4.062
-1.467,1.854
0.592,0.824
2.192,-4.814
0.545,-5.623
-0.516,-4.754
10.172,-7.369
-5.879,-2.675
1.346,-3.596
8.838,-8.623
3.434,-4.223
-1.033,-4.937
0.610,3.814
-1.893,0.481
1.101,-4.082
9.195,-9.317
-6.057,-1.781
10.369,-6.695
-4.181,-2.271
0.737,2.982
-2.128,0.703
-4.870,-3.800
-0.725,2.471
2.122,-6.910
-0.323,1.781
1.334,-5.629
0.062,-5.478
-5.169,-2.526
8.074,-8.050
-0.362,2.603
-5.403,-0.897
6.569,-7.644
-5.428,-1.776
8.024,-8.242
0.896,3.075
-5.308,-2.581
-4.245,-1.073
8.439,-7.526
0.822,-5.870
1.172,1.976
9.427,-8.333
7.707,-9.006
0.063,1.464
2.856,2.991
0.379,-3.128
7.612,-7.135
6.790,-7.805
8.541,-9.009
-0.583,-5.412
7.590,-8.327
8.050,-6.053
-0.421,2.810
2.036,-4.300
-5.039,-2.347
-5.179,-2.278
9.273,-8.043
0.383,2.851
8.586,-7.371
9.057,-9.702
1.910,-5.916
-6.320,-2.629
