-5.225,6.139
-1.312,4.292
-5.846,2.102
11.036,7.710
10.101,1.453
-5.658,2.140
-0.432,3.954
-6.133,-7.465
9.910,1.851
-7.647,5.038
-5.839,-10.015
-1.416,-2.696
9.795,1.805
9.781,2.402
-6.270,-9.321
-1.365,-2.183
-5.567,-10.392
-0.798,4.458
9.615,2.082
-4.688,5.470
-8.053,5.326
10.226,7.930
-0.945,5.600
9.022,1.400
-0.936,2.820
-1.844,0.447
-0.762,0.239
-4.456,1.803
0.387,4.065
-0.649,3.774
-6.658,-9.033
-6.970,-8.936
-5.269,5.718
-0.741,1.480
-1.307,3.649
-1.514,4.630
-5.374,6.268
-1.389,4.194
-1.547,-1.944
-4.953,-9.475
-1.156,2.971
-1.814,0.168
-0.036,4.207
-8.445,4.775
9.199,0.789
10.232,7.873
-0.448,-2.982
-0.902,4.536
-1.055,-3.396
9.863,0.198
9.777,2.706
-5.817,2.586
-2.014,-3.877
-1.053,4.141
8.990,2.236
-5.796,-9.673
-8.039,5.198
-6.699,1.967
8.413,9.352
-1.503,-3.396
-5.255,6.705
-0.436,-3.280
-5.460,1.916
-1.033,4.066
-5.893,7.408
-0.367,3.611
-5.271,1.000
-1.519,0.743
-0.784,0.716
-5.050,5.562
8.690,8.843
-6.194,6.308
9.388,2.431
-2.366,5.283
-5.742,3.178
9.964,7.825
-8.077,4.426
-0.706,-2.800
-0.903,4.046
-0.781,5.459
-1.254,-2.350
-5.860,1.209
-5.252,-8.843
9.384,8.495
-7.989,5.350
-1.249,5.389
-0.988,-0.087
-5.302,-8.664
-7.312,5.541
-5.578,3.147
9.595,0.689
-1.280,5.453
-6.404,-9.607
-2.097,-2.944
-5.813,-8.929
9.713,7.961
-1.851,5.550
-5.651,6.302
-9.017,5.736
-5.047,7.474
-0.778,3.691
-0.821,5.417
-4.378,6.552
-5.798,5.616
11.116,7.376
-4.545,4.596
-4.053,6.937
-2.113,-3.853
-5.402,6.263
-4.307,5.546
-1.437,4.417
-3.853,5.475
9.579,1.346
-8.659,6.463
-0.153,2.705
-5.950,2.541
-4.967,2.344
-0.765,4.083
-5.614,-8.691
9.935,8.678
9.810,1.303
-5.486,2.510
-6.970,-9.023
-8.165,5.186
-0.999,4.181
-5.963,6.352
-0.661,5.522
-5.501,6.224
-1.402,4.190
-7.845,4.880
-5.141,-10.049
-0.790,4.829
-5.398,1.538
-1.202,0.195
-0.796,4.954
-4.676,1.841
-4.056,5.785
-8.821,4.954
9.775,8.070
8.333,0.819
-5.829,-10.356
-0.644,2.891
-4.814,5.680
9.539,1.507
-4.843,5.627
-1.046,1.233
10.055,1.993
10.094,2.228
-2.799,0.960
-5.416,6.608
-8.015,4.612
-1.996,0.099
8.851,8.573
-5.794,-8.508
-2.231,0.670
-5.522,1.661
-0.187,5.454
-0.610,1.166
-0.814,-2.498
-4.434,6.981
-0.897,-3.415
-6.217,-8.996
8.970,1.810
-2.218,6.065
-0.672,1.570
9.431,8.758
-1.231,-0.020
-2.508,-2.088
-2.109,-3.610
-8.156,5.311
10.275,2.588
-6.293,-9.749
-2.092,-3.611
-0.115,4.479
-0.064,4.288
-4.902,-8.328
9.452,1.713
-1.870,4.246
-6.315,-8.554
9.944,1.245
9.699,7.814
-2.435,-3.329
-5.321,2.971
-5.928,2.039
-6.050,-9.922
-5.260,6.251
-1.575,4.381
-5.532,5.613
-4.935,2.185
-1.047,-2.564
-2.117,1.446
-5.076,2.169
-5.503,-10.302
-5.889,2.422
-1.285,5.077
9.463,8.249
-5.254,6.023
-0.900,4.031
-5.748,-10.189
9.084,8.430
-9.231,4.693
-4.477,-8.704
10.396,7.762
9.221,7.734
-1.573,4.715
-0.478,4.420
9.428,2.765
-0.966,3.063
-4.490,5.855
-1.030,-1.773
-5.759,2.433
-1.447,-2.850
-1.351,4.302
-6.016,-9.138
-6.413,-9.278
-1.381,-2.413
-8.337,4.369
-5.051,6.027
-5.473,2.880
-0.964,4.466
-5.835,-10.435
-5.239,2.905
-5.296,6.850
9.382,2.145
-7.337,6.361
-0.938,4.001
10.493,7.849
-5.219,5.471
-4.944,1.806
-4.654,6.560
-5.131,2.125
-7.829,5.158
10.810,1.071
-5.913,6.997
-0.608,5.042
10.372,1.628
-8.851,5.724
-1.721,4.278
-1.647,4.531
9.592,1.660
-5.455,6.513
-4.520,1.862
-0.104,2.580
-1.969,-2.302
-1.538,1.061
-0.717,2.612
-1.000,3.703
-5.202,1.897
-5.862,1.860
8.897,0.789
-6.464,3.014
-0.453,5.920
-2.619,0.440
-1.436,1.211
-4.917,7.470
9.605,1.174
-6.099,2.952
9.603,1.285
-1.148,0.939
-1.622,-3.220
-1.043,4.635
-6.195,-9.871
-5.488,-9.531
-2.496,5.932
-0.228,-2.553
-4.783,-10.413
-1.155,3.780
-5.018,1.726
10.195,7.830
-1.952,4.383
-1.167,-2.761
0.092,3.496
-5.147,6.847
-5.533,0.608
-8.621,4.181
-0.637,3.419
-5.501,-9.645
-8.457,5.782
-4.066,6.252
-2.102,-0.449
-6.880,-9.656
-0.619,5.817
10.604,7.133
-1.313,5.604
10.021,1.278
-3.432,5.991
0.696,3.676
-0.132,4.374
-1.283,1.445
-6.487,1.812
-1.787,-2.866
8.862,7.082
-1.588,-3.467
-1.133,3.981
-6.164,-9.209
9.481,6.251
-8.211,4.861
10.051,2.348
-4.899,-9.116
-6.028,-9.970
-1.333,1.100
9.168,1.947
-8.278,5.543
-6.884,3.872
-5.760,-8.583
-6.067,1.896
-1.270,4.498
-4.715,6.337
-5.087,5.408
-0.974,4.681
-1.065,3.789
9.935,0.702
-1.206,0.273
0.060,4.638
-8.347,5.477
10.529,2.156
-5.144,7.067
-2.891,-2.784
-8.041,5.654
-7.230,5.696
-5.231,-9.465
-5.512,1.577
-0.197,5.520
-0.086,4.640
-7.980,4.580
-5.611,-9.416
-5.375,-9.428
-5.346,6.610
-8.687,5.895
-0.563,3.122
-6.088,2.484
-5.342,-9.890
-5.235,6.035
-0.158,2.883
-0.642,-2.949
-8.231,4.483
-0.850,4.512
9.121,2.106
-1.403,0.032
-7.964,3.852
-1.459,-1.985
-1.083,2.855
-1.572,-2.793
-5.200,-8.944
10.346,9.205
11.243,0.742
-1.055,4.827
-2.252,-2.980
8.730,1.893
10.193,1.322
-6.181,-9.561
9.706,7.532
-5.656,-9.985
-0.984,-3.257
-0.948,0.610
-5.057,2.051
-1.867,3.432
-2.088,-3.726
-6.479,1.626
8.775,1.988
-5.125,6.426
9.484,7.987
-0.328,4.104
-4.792,2.348
-4.676,5.867
9.732,7.356
10.479,1.789
-4.430,-10.013
-4.807,6.583
-0.688,-0.152
-4.892,2.014
-1.332,-3.954
-8.663,6.221
-5.871,2.513
-4.947,-10.283
8.870,2.039
-5.686,2.229
9.924,1.945
-1.271,5.410
-8.017,5.203
-1.094,-3.026
-5.456,0.899
-5.520,-9.269
-2.268,-3.382
-6.186,2.651
-7.696,6.167
10.009,2.555
-4.925,-9.164
0.216,5.092
-7.542,5.548
9.745,6.229
-1.428,-0.224
9.972,8.359
-5.544,-9.387
-1.355,5.950
-0.550,3.815
10.072,1.785
-5.607,1.314
9.635,0.830
9.748,8.545
-5.715,6.088
-8.271,5.270
-0.667,4.624
-5.335,-9.626
-7.784,5.057
9.952,2.055
-4.368,0.960
-1.971,5.399
-1.042,3.380
10.537,8.749
-8.311,5.316
-4.856,6.592
-5.132,1.720
-5.900,-9.357
-5.943,1.943
9.952,2.611
-5.158,5.016
-1.505,3.789
-8.789,5.464
-0.776,-2.800
8.713,2.623
-1.400,-2.396
-8.358,6.289
-8.609,5.890
10.145,8.193
-1.561,1.169
-5.137,0.958
-2.088,1.254
-6.078,-8.725
9.200,7.891
8.949,7.453
-0.893,0.965
-4.274,6.293
-6.923,-8.606
-0.799,4.171
-7.502,4.232
9.633,2.260
-5.764,-9.762
-6.449,5.769
-2.008,-4.193
-0.957,1.017
-2.168,-2.846
-0.704,-0.746
0.560,4.912
10.919,7.880
-4.461,2.061
-7.137,-9.358
-1.483,4.910
-5.306,5.404
-5.428,0.949
-9.213,5.397
8.971,7.549
-3.452,6.055
-4.883,1.615
-1.376,-3.682
9.614,1.876
10.006,8.766
-6.324,6.588
-1.789,-3.538
-1.736,-2.479
-2.062,4.780
-1.910,5.402
-2.117,4.086
-5.727,1.969
-2.137,5.665
-2.980,-3.171
-2.316,5.148
-6.041,6.313
9.502,7.329
10.397,1.685
-6.086,1.002
9.796,9.093
-7.964,5.804
0.679,4.546
10.112,1.642
-4.788,5.770
-0.795,2.924
-2.737,-3.913
-9.028,5.099
10.191,7.835
-0.613,4.347
9.743,8.896
-2.154,0.784
-1.512,-3.629
-1.981,5.327
-0.959,3.000
-0.748,3.229
-1.663,0.608
-5.305,1.333
-1.392,-2.707
-5.148,6.785
9.328,0.647
-0.336,3.964
-0.817,4.210
-6.438,-9.733
0.323,4.315
9.887,2.326
-2.333,-2.884
0.426,4.397
-0.757,3.607
-4.544,7.341
-1.442,-2.224
-1.243,0.135
-5.640,-9.130
-0.272,3.699
-5.980,1.586
-8.246,5.104
-5.532,1.613
-5.490,-8.704
-1.944,-2.773
-9.099,5.160
-5.651,6.094
-1.243,5.245
-5.133,6.219
-6.042,2.115
-6.177,-8.573
-0.987,3.441
-2.055,-4.288
8.851,1.096
-6.333,-8.944
9.318,2.629
-4.657,-10.693
-1.280,4.813
-6.206,6.411
-2.162,-2.993
-8.373,5.721
-5.366,1.162
-2.059,-0.779
-5.542,-8.833
-8.749,5.261
-5.948,1.052
-0.762,1.310
10.367,0.678
-5.389,-10.416
-5.532,-9.076
-4.740,6.171
-0.927,3.564
-1.713,3.104
-1.229,0.240
-1.065,2.995
-5.349,1.420
-1.684,-2.254
-1.752,0.040
-4.954,6.231
9.392,1.138
-5.066,6.538
-4.887,5.622
8.996,1.195
-1.245,-2.616
-1.626,0.405
-5.839,1.898
-4.590,1.977
-5.598,-9.791
-5.163,6.461
-4.927,5.396
-5.248,1.822
-4.641,6.958
-1.551,1.503
0.023,2.186
-6.370,1.797
-1.084,4.637
-6.202,5.837
-5.601,-8.769
-8.921,5.078
-1.727,-0.402
9.130,1.641
9.072,1.873
-0.895,5.026
-5.686,-8.648
-4.698,6.874
-1.297,4.381
-8.294,5.671
-1.217,5.027
-1.692,-2.255
-1.132,4.043
-0.711,-3.225
9.338,8.739
-8.473,5.027
-0.816,3.583
-1.395,5.128
-0.151,4.370
-1.670,4.586
-4.046,7.868
8.207,2.105
-5.207,6.196
-0.524,4.114
-5.087,2.399
-2.209,5.952
-0.551,4.068
-7.225,5.279
-6.137,-9.918
-2.297,1.056
-1.609,4.944
10.333,8.146
-6.443,-9.064
-0.747,3.391
-4.922,1.708
-0.629,4.387
-2.017,-3.248
-4.608,2.893
-5.964,1.793
-8.670,5.343
-7.390,4.975
-5.596,-9.352
-4.285,5.804
-5.511,-9.555
-4.980,-8.732
-1.411,3.807
-8.938,4.927
9.311,9.051
-5.618,5.956
-5.828,-8.868
9.826,7.545
9.238,1.260
10.027,8.340
-5.700,-10.356
-7.441,5.271
-1.461,-2.965
-0.880,4.209
-0.498,3.824
-4.456,7.369
9.442,7.550
9.581,9.121
-1.009,4.445
-2.133,4.210
-2.842,-2.306
-4.928,5.804
-2.643,-1.810
8.817,8.374
-0.978,4.732
-5.217,2.303
-5.283,-9.449
-6.180,-9.777
-6.705,2.838
-0.655,4.455
-0.455,4.305
-8.968,5.176
-1.122,4.324
-5.397,1.009
-5.863,-9.787
-2.043,-3.084
-1.343,4.744
-5.276,5.142
-5.145,2.084
-5.289,-9.683
-1.756,-3.779
-2.301,-2.675
-1.557,1.172
9.354,7.735
9.175,2.220
-5.516,1.967
-0.271,1.001
-1.058,0.708
-6.015,6.529
10.587,2.152
-2.241,-3.477
10.230,1.398
-9.016,5.260
9.191,1.474
10.388,1.602
-0.299,4.098
-5.718,3.320
9.537,7.368
-1.613,4.922
-6.013,-10.185
-2.016,-2.835
-0.206,4.523
-6.662,1.360
-8.218,5.818
-5.161,1.671
-8.298,5.154
-1.832,-4.442
-5.745,1.616
-1.199,-3.979
-1.735,4.931
10.068,7.966
-1.824,5.339
-1.155,1.021
-8.939,4.899
-5.687,2.222
-1.284,4.019
-1.743,-2.565
-5.096,7.433
-0.498,-3.385
-0.706,4.484
-1.194,5.342
-5.970,1.800
10.289,7.876
-5.224,6.837
9.609,0.878
-1.741,5.250
-1.881,0.230
-2.373,-3.052
-1.931,4.469
-4.512,6.564
9.386,1.179
-5.784,-9.179
10.342,8.875
-0.755,4.658
-4.672,2.199
-5.951,1.478
-5.065,6.090
-0.673,4.604
10.363,2.011
-1.069,-2.752
-7.710,4.584
10.002,7.286
-8.508,4.972
-1.981,-3.250
-5.578,2.857
-8.218,4.543
-0.188,5.737
-8.380,4.723
-0.960,-2.583
-0.276,3.764
-0.838,0.083
-5.892,-8.455
-8.464,4.225
-1.918,-2.444
-0.695,2.885
-5.319,6.246
-1.549,1.552
10.326,9.415
-6.139,-9.857
-9.530,4.928
9.416,2.266
-0.884,4.879
-1.873,-2.125
-5.944,1.475
-0.735,4.246
-0.464,5.310
-1.434,0.928
-0.992,3.954
-4.415,7.442
-8.627,4.986
-9.726,5.058
-8.338,6.581
-5.698,2.335
-9.037,4.990
-8.626,5.274
9.078,7.117
-1.098,4.601
10.074,8.139
-5.672,6.580
-5.908,-10.034
10.264,2.374
-4.414,1.715
-5.005,6.957
9.240,8.348
-1.316,0.480
-0.843,3.295
-4.941,-9.324
-1.361,-3.245
-8.132,4.607
0.397,3.559
10.030,0.840
-1.563,3.651
9.459,2.124
-8.209,4.593
8.799,7.384
-5.275,-9.275
-0.727,-0.042
-2.315,-2.699
9.706,1.845
-1.454,3.800
9.720,8.089
-2.211,1.639
-0.880,4.813
-8.663,4.854
-0.571,1.373
-5.227,6.742
9.808,8.116
10.246,6.920
-0.597,5.218
-1.825,-2.078
9.571,7.679
-1.990,-3.028
9.332,2.248
-4.956,6.206
-1.141,-3.028
-9.009,6.137
-8.187,5.432
-2.365,4.682
9.225,1.432
-1.400,0.042
-5.172,3.182
-7.639,5.178
-2.039,-4.112
-1.743,0.991
-0.920,0.694
-5.732,-9.184
-0.676,2.342
0.274,3.561
-0.864,-2.729
-5.848,-9.001
-0.838,0.429
-0.775,4.989
-4.977,2.117
9.830,8.782
-5.333,6.273
-1.072,-2.728
-4.841,-9.830
9.260,8.134
-5.461,2.489
-7.582,6.314
-5.654,6.952
-6.357,-9.793
9.806,1.824
-2.378,-3.317
-5.666,2.518
-2.478,-1.895
-1.133,-3.523
10.381,1.709
-0.879,1.424
9.224,8.434
10.017,7.948
10.261,8.075
-5.786,1.692
-5.494,1.959
-8.087,4.933
-1.156,4.503
-6.523,-8.340
8.593,7.994
-5.491,6.471
-9.140,5.920
-7.567,6.245
-5.304,2.157
9.667,0.562
-8.444,4.914
-5.273,-9.227
-1.770,-2.109
-5.899,-8.024
-5.737,1.736
-7.198,5.522
-0.035,3.515
9.610,2.583
9.851,7.639
-4.870,6.369
-0.556,4.436
-4.892,2.945
-1.582,-1.761
-4.786,5.690
-3.462,7.156
-1.779,3.498
-4.589,7.390
-1.505,-1.670
-0.497,2.491
-1.788,4.617
9.738,1.587
-1.383,0.858
9.678,7.246
-5.898,2.398
9.847,1.473
-1.696,0.599
-0.495,4.582
-0.277,4.481
-4.811,1.364
-5.892,4.838
-1.470,3.965
-5.549,2.424
-0.548,4.604
-0.905,3.326
-6.559,1.705
-8.688,4.659
-5.803,-9.766
-0.639,3.382
10.269,1.127
-5.750,-9.139
9.560,1.959
-5.352,2.445
9.218,2.291
-1.247,-3.620
-4.865,6.749
-5.726,1.588
-5.441,-9.531
-1.474,-2.489
-4.707,-10.199
9.774,1.821
-5.405,-9.189
-1.268,0.201
-5.904,-9.026
-5.082,-9.746
-0.459,3.935
-5.565,-9.139
-4.969,6.697
-2.567,-3.859
-0.437,4.053
-1.054,-3.914
-8.109,5.489
-1.831,1.406
-1.960,4.874
-5.682,3.059
-6.799,3.428
-0.578,2.850
11.208,7.327
-5.085,6.544
-5.106,-9.029
-6.281,5.034
9.615,8.694
-5.276,1.562
-1.480,3.407
8.287,0.771
-0.164,2.260
-6.379,2.264
-1.295,-3.061
-6.030,6.042
-6.533,-9.280
10.414,1.726
9.803,2.547
0.409,3.417
-5.618,-9.463
-1.422,0.304
-4.486,6.410
-1.336,0.162
-4.329,7.486
-4.487,7.105
9.436,7.836
-0.781,3.989
9.569,7.768
-5.533,-9.505
-5.000,-10.180
-4.564,7.385
-5.290,2.522
9.673,9.133
9.926,1.757
-5.517,6.286
-1.233,-2.757
-7.774,5.702
10.325,7.356
-2.298,-0.547
-2.094,5.037
-1.305,0.407
-8.371,5.913
-5.295,5.629
-0.898,4.771
-1.417,-1.094
-2.465,0.197
-4.661,2.073
-4.425,6.623
-1.608,5.878
-5.648,6.935
-0.141,3.943
0.242,3.496
-1.555,4.185
-3.910,6.020
-5.747,5.383
-1.510,-3.193
-6.862,1.644
-6.836,2.300
-0.420,3.769
-4.506,6.458
-4.906,5.910
-1.458,-3.337
-6.399,2.607
-1.462,5.036
8.909,1.814
9.795,2.537
-1.208,-2.962
0.127,4.884
-5.911,-10.694
9.131,1.624
9.150,1.471
-1.722,-3.009
-5.532,6.651
-5.768,-10.328
-0.791,4.293
-2.509,-3.997
-1.540,-3.012
-0.111,3.492
-1.548,0.481
-0.091,3.966
-0.542,3.380
-5.613,1.285
-5.101,-9.563
-5.963,1.985
-1.015,-3.185
-7.489,5.293
10.039,2.040
-0.354,4.431
-1.409,4.443
-1.610,0.234
-5.717,5.992
-2.085,-2.059
9.601,1.847
9.620,8.101
-1.406,-2.597
-1.295,4.034
10.404,7.791
-0.629,4.639
-4.688,-8.586
-4.271,5.324
-1.389,0.119
-0.701,3.434
-1.996,3.202
9.630,2.088
-6.278,2.153
-3.993,4.850
8.965,8.148
-8.913,5.833
10.152,8.098
-2.164,4.960
-7.317,4.464
-1.455,-2.688
-1.370,4.026
-6.290,2.356
-0.610,4.638
-0.997,0.087
-0.969,3.055
-5.053,5.838
-8.111,5.417
-5.795,1.782
-2.364,-2.481
-6.033,1.808
9.946,8.255
-1.075,3.216
-1.321,4.867
-1.717,0.559
-1.182,0.006
-4.768,5.779
9.894,1.221
-1.915,-3.398
-6.719,-9.042
-1.188,5.871
-5.024,6.262
9.995,1.272
-1.135,0.110
-2.029,5.629
-2.011,-2.728
-6.727,1.675
-1.105,2.775
-4.731,5.738
-5.741,6.265
-0.928,-2.530
-0.154,5.010
-5.648,1.007
-1.550,-2.447
-5.192,7.077
10.055,8.516
-4.894,6.190
-4.945,-8.505
-0.905,5.240
-1.122,0.892
9.640,1.811
-4.782,-9.332
-1.263,4.635
-7.920,6.521
-0.334,3.802
-5.446,-9.024
-0.599,3.107
-1.488,4.026
-1.398,3.468
-8.118,4.474
-5.223,1.300
9.762,8.280
-0.823,4.758
10.174,2.124
-5.186,2.443
-1.887,-3.693
-1.070,-2.494
-8.688,5.092
-1.124,-0.075
-8.749,6.154
-4.646,5.968
-8.136,5.731
-1.132,1.459
-0.868,4.090
-5.953,6.640
8.843,1.526
-0.325,3.226
8.214,1.370
10.119,8.818
-0.856,4.520
-1.114,4.507
-2.062,4.286
-1.027,0.627
-2.751,-3.367
-8.435,4.759
8.859,1.344
-1.150,5.213
-4.643,7.511
-1.379,-3.545
10.487,7.761
-8.426,4.058
-1.457,-2.888
-1.306,4.255
-5.523,6.381
-1.547,-2.822
-2.265,5.578
-4.752,1.677
-5.954,2.879
-1.112,-2.654
-1.254,5.153
-0.578,4.397
-8.364,5.730
-5.661,2.502
-8.694,4.968
-8.274,5.639
-7.521,5.437
8.546,7.509
-5.707,-8.420
-7.776,5.094
-9.076,5.124
-1.320,4.558
-2.813,3.745
-5.520,-10.566
-1.899,-2.870
-2.466,-3.051
-1.477,0.434
-2.436,1.031
-1.068,4.645
10.011,8.719
-6.524,-8.717
-1.127,5.085
-8.288,5.232
-4.835,7.474
-8.469,4.761
-8.494,6.165
-5.036,5.857
-1.520,-3.505
-0.784,4.384
9.973,1.441
9.013,0.591
-1.521,-4.374
10.271,0.810
9.187,1.671
-0.382,3.621
-5.329,-10.912
-2.477,-3.238
-4.364,6.069
-1.098,-3.529
-1.096,5.533
-5.984,-8.470
-1.796,-3.024
-1.918,5.316
-1.597,-3.075
-4.801,6.070
-9.146,4.806
10.273,0.662
-0.521,4.858
10.858,8.353
-0.864,-3.485
9.288,7.906
-5.319,6.895
-5.102,6.835
-9.059,3.804
-4.151,2.155
9.785,1.966
-0.550,3.950
-0.805,4.511
-7.791,5.753
-5.583,1.417
-8.435,4.584
-7.160,4.794
-5.855,-8.660
0.313,3.965
-1.389,0.004
-5.757,2.929
-5.650,2.654
-0.907,0.057
-2.253,-2.704
-8.658,6.007
-2.810,-2.645
-1.074,-3.375
-8.084,5.153
-5.234,1.642
-5.291,2.870
-1.677,2.080
-5.311,1.221
-1.657,1.616
-5.439,-9.359
10.957,2.704
-2.198,0.640
-4.666,6.602
9.674,1.676
-0.587,3.634
10.434,8.060
-5.587,-9.124
-5.159,1.227
-6.028,-9.411
10.023,7.124
10.518,7.776
-5.691,5.930
0.314,3.377
-5.385,-8.866
-1.811,-0.342
-0.962,-2.761
-1.773,-4.417
-0.926,5.303
0.193,3.279
-6.326,-10.274
-0.944,0.450
9.497,8.551
-5.470,-9.983
9.625,7.241
10.143,7.532
-0.218,3.505
-4.295,-8.274
-5.318,6.777
-0.610,3.286
-1.041,-0.824
-1.657,0.438
10.382,1.809
-8.801,4.363
-4.805,5.554
-1.473,5.390
9.632,1.473
-6.073,0.732
-5.561,3.104
-1.693,3.992
-1.319,4.904
-7.931,5.879
-7.469,4.938
-0.812,0.984
-4.727,-8.547
-0.607,4.381
-0.332,2.814
-8.370,5.364
-1.057,5.271
-0.282,4.381
-5.166,-9.144
-0.797,4.862
-0.863,2.876
-6.066,3.367
9.064,2.551
-5.189,6.568
-1.409,1.575
8.723,8.482
-0.674,2.623
-6.803,-9.810
-0.613,3.752
-1.445,5.704
-1.431,0.636
-1.373,3.435
-8.971,4.679
-8.307,6.349
-5.243,-8.680
-8.948,6.521
-2.138,-2.931
-5.692,-8.786
-0.840,0.109
9.255,7.948
-1.191,1.545
10.290,7.833
-1.660,-2.610
-5.060,5.827
-1.941,4.511
9.110,2.705
-1.864,3.399
-5.428,6.410
-0.342,3.743
-1.146,-2.978
-5.922,-8.789
-5.558,-9.146
9.253,2.023
-0.847,1.140
-5.089,5.898
-4.734,5.906
-6.082,5.495
-1.731,-3.406
-8.937,5.314
-0.853,3.865
-8.791,4.726
-1.428,0.020
9.760,1.409
-8.463,5.788
-3.540,7.269
8.202,1.064
-0.864,4.538
-5.877,-9.695
-5.208,5.487
9.334,8.329
-5.690,-8.523
-1.737,3.647
-1.592,-3.212
-7.275,6.224
-7.864,4.432
-5.703,-9.114
-2.726,0.302
-7.822,5.744
-5.682,6.010
-5.786,-9.080
-0.658,4.125
10.546,0.470
8.930,7.531
-9.434,5.798
-8.905,4.133
-4.903,2.502
-0.556,5.411
-1.124,5.048
10.827,8.154
-5.943,2.574
-1.933,-3.190
-8.464,5.651
-0.477,1.262
-5.183,6.036
10.109,8.205
-5.625,1.596
-1.794,-2.410
-0.873,-0.065
-6.253,-9.281
-5.291,7.127
1.092,3.186
9.499,1.751
-1.116,0.757
-8.181,5.470
-6.407,-9.474
-3.735,7.059
-2.872,-3.550
9.741,1.714
-1.334,1.074
-1.343,4.626
-8.404,6.391
10.193,7.937
-0.897,-3.463
-0.124,4.048
-1.273,3.149
-1.601,3.455
0.366,3.118
-1.500,-0.169
-2.362,0.867
-5.237,6.120
-4.316,-8.484
-5.881,-9.788
9.397,9.132
-0.682,-2.935
-1.493,0.866
-0.585,1.147
-5.098,-9.490
10.700,8.304
-2.658,1.240
-8.746,4.573
9.735,1.769
9.842,8.665
-8.809,6.327
11.173,7.013
-1.652,0.873
-6.455,6.208
-6.236,-9.133
-4.910,-9.250
-4.041,6.581
9.764,8.194
9.034,7.494
9.682,8.350
-8.017,5.534
9.226,1.483
-0.432,3.010
-0.108,4.499
9.761,1.825
-5.822,-9.656
-1.009,-0.073
-2.486,-2.700
9.874,8.078
-7.805,6.275
-5.314,2.211
-8.544,5.559
0.013,3.644
-5.328,1.897
-0.665,4.345
-5.261,5.886
-0.878,5.535
9.719,2.528
-1.049,0.206
-5.817,-9.772
-4.931,-9.044
-8.666,5.007
-5.418,7.564
-6.542,2.114
-1.786,3.065
-2.670,-2.043
-1.427,-3.628
-5.741,6.017
-4.933,2.654
9.411,1.913
-1.543,4.307
-2.371,0.587
-1.056,4.140
-5.773,-10.219
-0.827,4.608
-4.728,1.597
-0.871,4.888
-8.433,5.989
-1.056,4.234
-4.849,5.530
-5.304,-10.403
-5.598,-9.621
-5.269,1.878
-1.760,-2.599
-1.331,1.006
-5.454,5.871
-5.375,1.870
-5.855,7.667
-6.542,-9.756
-6.357,-8.834
-5.005,-8.750
9.917,2.541
-0.305,0.572
-0.554,3.728
-0.909,1.301
-1.678,0.338
9.782,1.819
-0.766,4.198
10.280,8.092
-5.928,2.556
-6.104,-8.977
9.056,1.773
10.535,1.693
-5.441,0.886
-0.310,4.435
0.205,4.072
-1.726,0.305
-1.064,2.727
-6.420,-9.536
-1.477,-2.178
-1.068,1.230
-1.476,4.408
-8.158,5.100
-4.225,5.665
-1.664,1.296
-8.508,5.503
9.810,6.311
-1.862,-3.960
9.089,1.280
-4.879,5.526
-5.651,-8.719
-1.603,-2.756
-7.955,5.224
-0.772,0.227
-1.065,-1.990
-1.416,-4.422
-1.350,5.240
-5.167,5.977
-4.602,2.582
-4.891,6.252
9.491,8.967
-3.773,6.515
9.630,2.043
-1.116,0.156
-5.378,5.440
-6.030,2.255
-7.874,5.659
-5.021,-8.510
-1.490,-3.021
-6.446,0.988
8.908,2.228
-2.320,0.495
-5.852,-8.707
-7.662,5.446
-0.149,4.433
-1.332,5.334
-6.067,2.426
10.239,1.417
-5.761,1.049
-0.562,3.020
-7.879,3.814
-1.721,0.268
-4.933,1.609
10.043,2.015
-1.196,3.925
-0.895,1.478
-5.511,-9.690
-1.797,4.757
-4.227,7.252
-9.279,5.243
-7.613,4.152
9.180,2.067
-8.886,5.273
-0.460,-2.643
8.508,2.387
-7.756,4.866
-1.610,5.047
-5.153,2.634
-1.127,0.522
0.377,5.278
9.975,7.493
-6.237,-9.260
-5.804,-9.122
-1.303,-2.937
-5.844,-10.314
9.285,2.130
-5.900,2.317
-2.506,-2.349
-1.996,5.269
-4.638,6.642
-0.668,0.388
-5.314,7.545
-6.021,1.855
-7.718,5.486
9.807,7.964
-8.669,5.457
10.060,2.057
-0.391,4.219
9.936,8.172
-1.682,4.545
-1.567,4.638
-2.279,-3.243
-1.492,4.180
-7.552,5.953
-5.168,1.858
-5.556,-9.954
-1.560,2.990
-6.442,1.009
-5.440,-9.701
-0.953,6.426
-7.068,5.202
9.360,1.691
-7.677,5.933
-7.031,4.687
-1.237,3.211
-5.996,-9.175
-7.771,3.899
-7.707,4.959
9.333,8.033
-4.838,1.712
-0.945,-3.222
-7.992,3.733
-4.865,2.596
-6.024,-8.883
-1.301,1.064
-0.420,4.653
-2.241,-3.641
-8.430,6.542
-8.542,4.492
-2.054,-3.619
-5.877,2.120
-2.081,4.658
-1.297,3.588
-7.545,5.283
9.411,7.855
-1.976,-3.651
-5.285,6.286
-6.472,1.426
-9.035,5.208
-0.940,0.400
9.097,1.453
-9.458,6.160
9.765,7.487
-1.723,-3.485
-1.804,-2.867
9.132,1.594
-1.479,3.169
-5.858,6.414
-5.201,6.509
9.402,1.155
10.396,9.033
10.438,8.080
-4.654,2.090
-1.779,4.553
-1.163,0.373
-0.727,4.278
